[[], {}]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 986948253)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 20346769)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 20346832)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 53714919)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 53714988)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 87145554)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 87145617)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 120547403)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 120547468)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 153923796)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 153923856)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 187341960)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 187342021)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 220732647)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 220732710)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 254125756)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 254125819)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 287526104)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 287526168)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 320918080)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 320918141)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 354316534)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 354316599)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 387707637)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 387707698)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 421101231)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 421101296)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 454500533)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 454500606)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 487891147)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 487891213)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 521271239)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 521271325)}]]
